fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2020-06-27,Everything I Wanted,43,27,0.15819,0.019534
2020-06-27,Nobody But You,44,11,0.219666,0.020772
2020-06-27,Supalonely,45,14,0.204814,0.020466
2020-06-27,Here And Now,46,19,0.182791,0.02002
2020-06-27,Heartless,47,10,0.227968,0.020945
2020-06-27,After A Few,48,41,0.13605,0.019106
2020-06-27,Dior,49,38,0.138601,0.019155
2020-06-27,Hot Girl Bummer,50,29,0.15063,0.019386
2020-07-04,Rockstar,1,12,0.218907,0.020718
2020-07-04,Savage,2,35,0.147375,0.019288
2020-07-04,Blinding Lights,3,17,0.200006,0.02033
2020-07-04,Roses,4,43,0.137424,0.019097
2020-07-04,Intentions,5,3,0.337071,0.023317
2020-07-04,Say So,6,4,0.325127,0.02304
2020-07-04,The Bigger Picture,7,49,0.024077,0.017051
2020-07-04,Whats Poppin,8,14,0.209519,0.020525
2020-07-04,Blueberry Faygo,9,39,0.142606,0.019196
2020-07-04,Circles,10,18,0.194433,0.020217
2020-07-04,Rain On Me,11,46,0.084136,0.018106
2020-07-04,Adore You,12,38,0.145928,0.01926
2020-07-04,The Bones,13,25,0.171862,0.019766
2020-07-04,Don't Start Now,14,28,0.164343,0.019618
2020-07-04,The Box,15,36,0.146962,0.01928
2020-07-04,Watermelon Sugar,16,37,0.145928,0.01926
2020-07-04,I Hope,17,5,0.270935,0.021825
2020-07-04,We Paid,18,24,0.173156,0.019792
2020-07-04,Falling,19,40,0.142103,0.019187
2020-07-04,Toosie Slide,20,7,0.243802,0.02124
2020-07-04,Life Is Good,21,1,0.48192,0.026951
2020-07-04,Sunday Best,22,42,0.138345,0.019115
2020-07-04,Break My Heart,23,30,0.163586,0.019603
2020-07-04,Death Bed,24,15,0.205822,0.020449
2020-07-04,Party Girl,25,44,0.123343,0.01883
2020-07-04,Hard To Forget,26,22,0.182025,0.019968
2020-07-04,Before You Go,27,34,0.149049,0.01932
2020-07-04,Stuck With U,28,20,0.187145,0.02007
2020-07-04,One Margarita,29,26,0.16579,0.019646
2020-07-04,Chasin' You,30,32,0.152491,0.019387
2020-07-04,High Fashion,31,8,0.240287,0.021166
2020-07-04,Go Crazy,32,19,0.19053,0.020139
2020-07-04,Bluebird,33,27,0.164855,0.019628
2020-07-04,Trollz,34,47,0.025526,0.017075
2020-07-04,The Scotts,35,23,0.175093,0.01983
2020-07-04,Emotionally Scarred,36,29,0.164313,0.019617
2020-07-04,Black Parade,37,50,0.013579,0.016872
2020-07-04,Here And Now,38,21,0.185963,0.020047
2020-07-04,Walk Em Down,39,9,0.231898,0.020989
2020-07-04,Memories,40,13,0.217815,0.020696
2020-07-04,Be Kind,41,10,0.222621,0.020795
2020-07-04,Supalonely,42,16,0.205822,0.020449
2020-07-04,Savage Love (Laxed - Siren Beat),43,48,0.024956,0.017066
2020-07-04,Nobody But You,44,11,0.220379,0.020749
2020-07-04,I Hope You're Happy Now,45,6,0.262308,0.021637
2020-07-04,Dior,46,41,0.138852,0.019124
2020-07-04,Hot Girl Bummer,47,33,0.150895,0.019356
2020-07-04,Does To Me,48,2,0.341328,0.023416
2020-07-04,Everything I Wanted,49,31,0.158465,0.019503
2020-07-04,Gooba,50,45,0.099883,0.018393
2020-07-11,Rockstar,1,11,0.229014,0.020855
2020-07-11,Whats Poppin,2,17,0.210211,0.020467
2020-07-11,Blinding Lights,3,21,0.200337,0.020266
2020-07-11,Savage,4,35,0.147695,0.019226
2020-07-11,Roses,5,43,0.137783,0.019037
2020-07-11,Say So,6,3,0.326074,0.022981
2020-07-11,Intentions,7,2,0.338061,0.023258
2020-07-11,Watermelon Sugar,8,37,0.146186,0.019197
2020-07-11,Blueberry Faygo,9,39,0.14286,0.019134
2020-07-11,We Paid,10,20,0.204981,0.02036
2020-07-11,Adore You,11,38,0.146186,0.019197
2020-07-11,Rain On Me,12,45,0.121163,0.018723
2020-07-11,Circles,13,23,0.194757,0.020153
2020-07-11,The Bigger Picture,14,47,0.034902,0.017176
2020-07-11,Don't Start Now,15,29,0.164627,0.019555
2020-07-11,The Box,16,36,0.147222,0.019217
2020-07-11,The Bones,17,27,0.172156,0.019702
2020-07-11,Life Is Good,18,1,0.483161,0.02689
2020-07-11,Falling,19,40,0.142355,0.019124
2020-07-11,Break My Heart,20,31,0.16429,0.019548
2020-07-11,I Hope,21,4,0.271767,0.021766
2020-07-11,One Margarita,22,22,0.194977,0.020157
2020-07-11,Sunday Best,23,42,0.138601,0.019052
2020-07-11,Death Bed,24,18,0.206656,0.020394
2020-07-11,Before You Go,25,34,0.149311,0.019257
2020-07-11,Toosie Slide,26,8,0.246536,0.021224
2020-07-11,Hard To Forget,27,26,0.182882,0.019915
2020-07-11,Girls In The Hood,28,48,0.013579,0.016813
2020-07-11,Party Girl,29,44,0.130782,0.018904
2020-07-11,Go Crazy,30,6,0.261488,0.021543
2020-07-11,Savage Love (Laxed - Siren Beat),31,46,0.037675,0.017223
2020-07-11,Chasin' You,32,32,0.152759,0.019324
2020-07-11,How You Like That,33,49,0.013579,0.016813
2020-07-11,Stuck With U,34,7,0.255968,0.021425
2020-07-11,Bluebird,35,28,0.166126,0.019584
2020-07-11,High Fashion,36,9,0.241049,0.021108
2020-07-11,Emotionally Scarred,37,30,0.164614,0.019554
2020-07-11,The Scotts,38,24,0.190018,0.020057
2020-07-11,Be Kind,39,5,0.271645,0.021763
2020-07-11,Walk Em Down,40,10,0.233094,0.02094
2020-07-11,Supalonely,41,19,0.206656,0.020394
2020-07-11,Memories,42,15,0.218169,0.02063
2020-07-11,Nobody But You,43,14,0.221094,0.020691
2020-07-11,Dior,44,41,0.139102,0.019062
2020-07-11,Die From A Broken Heart,45,13,0.224259,0.020756
2020-07-11,Hot Girl Bummer,46,33,0.15116,0.019293
2020-07-11,Here And Now,47,25,0.187578,0.020009
2020-07-11,I Love My Country,48,12,0.228887,0.020852
2020-07-11,Wash Us In The Blood,49,50,0.013579,0.016813
2020-07-11,If The World Was Ending,50,16,0.217515,0.020617
2020-07-18,Rockstar,1,10,0.234287,0.02134
2020-07-18,Blinding Lights,2,18,0.200669,0.020634
2020-07-18,Whats Poppin,3,15,0.210902,0.020846
2020-07-18,Savage,4,29,0.147982,0.019575
2020-07-18,Roses,5,37,0.138078,0.019382
2020-07-18,For The Night,6,43,0.013579,0.017113
2020-07-18,Watermelon Sugar,7,31,0.146444,0.019545
2020-07-18,Blueberry Faygo,8,33,0.143114,0.01948
2020-07-18,Say So,9,3,0.327024,0.023413
2020-07-18,Intentions,10,2,0.339044,0.023696
2020-07-18,The Woo,11,44,0.013579,0.017113
2020-07-18,Adore You,12,32,0.146444,0.019545
2020-07-18,Circles,13,19,0.195082,0.020519
2020-07-18,We Paid,14,13,0.224764,0.021137
2020-07-18,Don't Start Now,15,24,0.164912,0.019909
2020-07-18,Rain On Me,16,22,0.171822,0.020047
2020-07-18,Break My Heart,17,26,0.164761,0.019906
2020-07-18,The Bones,18,21,0.172451,0.02006
2020-07-18,One Margarita,19,14,0.212769,0.020885
2020-07-18,The Bigger Picture,20,41,0.047441,0.017703
2020-07-18,The Box,21,30,0.147482,0.019565
2020-07-18,Dior,22,35,0.13935,0.019407
2020-07-18,I Hope,23,7,0.272601,0.022173
2020-07-18,Life Is Good,24,1,0.484401,0.027404
2020-07-18,Falling,25,34,0.142608,0.01947
2020-07-18,Before You Go,26,28,0.149574,0.019606
2020-07-18,Hard To Forget,27,20,0.18344,0.020282
2020-07-18,Go Crazy,28,4,0.325424,0.023376
2020-07-18,Savage Love (Laxed - Siren Beat),29,39,0.053658,0.017813
2020-07-18,Sunday Best,30,36,0.138852,0.019397
2020-07-18,Got It On Me,31,42,0.013579,0.017113
2020-07-18,Death Bed,32,16,0.207409,0.020774
2020-07-18,Bluebird,33,23,0.166851,0.019948
2020-07-18,Aim For The Moon,34,47,0.013579,0.017113
2020-07-18,Chasin' You,35,27,0.153027,0.019674
2020-07-18,Party Girl,36,38,0.134357,0.01931
2020-07-18,Gangstas,37,48,0.013579,0.017113
2020-07-18,Toosie Slide,38,8,0.248044,0.021635
2020-07-18,44 Bulldog,39,45,0.013579,0.017113
2020-07-18,High Fashion,40,9,0.241813,0.021501
2020-07-18,Something Special,41,50,0.013579,0.017113
2020-07-18,Die From A Broken Heart,42,12,0.226946,0.021183
2020-07-18,Yea Yea,43,49,0.013579,0.017113
2020-07-18,Mood Swings,44,46,0.013579,0.017113
2020-07-18,Stuck With U,45,5,0.317719,0.023196
2020-07-18,Emotionally Scarred,46,25,0.164906,0.019909
2020-07-18,Supalonely,47,17,0.207409,0.020774
2020-07-18,Walk Em Down,48,11,0.234055,0.021335
2020-07-18,Make It Rain,49,40,0.050327,0.017754
2020-07-18,Be Kind,50,6,0.303662,0.022873
2020-07-25,Rockstar,1,6,0.237192,0.022045
2020-07-25,Come & Go,2,43,0.013579,0.017628
2020-07-25,Whats Poppin,3,10,0.211594,0.021488
2020-07-25,Blinding Lights,4,12,0.201002,0.021262
2020-07-25,Wishing Well,5,44,0.013579,0.017628
2020-07-25,Savage,6,22,0.148254,0.020169
2020-07-25,Conversations,7,42,0.013579,0.017628
2020-07-25,Roses,8,30,0.138345,0.01997
2020-07-25,Life's A Mess,9,34,0.025408,0.017838
2020-07-25,Hate The Other Side,10,38,0.013579,0.017628
2020-07-25,Watermelon Sugar,11,24,0.146703,0.020138
2020-07-25,Blood On My Jeans,12,37,0.013579,0.017628
2020-07-25,Blueberry Faygo,13,26,0.143368,0.020071
2020-07-25,Titanic,14,39,0.013579,0.017628
2020-07-25,Righteous,15,19,0.160976,0.020428
2020-07-25,Bad Energy,16,40,0.013579,0.017628
2020-07-25,Adore You,17,25,0.146703,0.020138
2020-07-25,Say So,18,4,0.327975,0.02414
2020-07-25,Savage Love (Laxed - Siren Beat),19,32,0.074947,0.018744
2020-07-25,Circles,20,13,0.195407,0.021143
2020-07-25,Intentions,21,3,0.340024,0.024433
2020-07-25,The Adventures Of Moon Man & Slim Shady,22,41,0.013579,0.017628
2020-07-25,I Hope,23,5,0.273437,0.022859
2020-07-25,Break My Heart,24,18,0.165129,0.020513
2020-07-25,Party Girl,25,31,0.13605,0.019925
2020-07-25,We Paid,26,7,0.235361,0.022005
2020-07-25,Don't Start Now,27,17,0.165197,0.020514
2020-07-25,Rain On Me,28,8,0.231232,0.021914
2020-07-25,Go Crazy,29,2,0.368489,0.025138
2020-07-25,Before You Go,30,21,0.149838,0.020201
2020-07-25,One Margarita,31,9,0.22203,0.021714
2020-07-25,For The Night,32,35,0.02451,0.017822
2020-07-25,Falling,33,27,0.142861,0.020061
2020-07-25,Stay High,34,45,0.013579,0.017628
2020-07-25,Fighting Demons,35,48,0.013579,0.017628
2020-07-25,The Bones,36,15,0.172746,0.020669
2020-07-25,Hard To Forget,37,14,0.183863,0.0209
2020-07-25,Tell Me U Luv Me,38,29,0.138635,0.019976
2020-07-25,Life Is Good,39,1,0.485643,0.028263
2020-07-25,The Box,40,23,0.147742,0.020159
2020-07-25,Death Bed,41,11,0.208125,0.021414
2020-07-25,Up Up And Away,42,46,0.013579,0.017628
2020-07-25,The Bigger Picture,43,33,0.062832,0.018518
2020-07-25,Bluebird,44,16,0.167333,0.020558
2020-07-25,Sunday Best,45,28,0.139102,0.019986
2020-07-25,Screw Juice,46,47,0.013579,0.017628
2020-07-25,I Want It,47,49,0.013579,0.017628
2020-07-25,The Woo,48,36,0.02451,0.017822
2020-07-25,Chasin' You,49,20,0.153295,0.020271
2020-07-25,Can't Die,50,50,0.013579,0.017628
2020-08-01,Rockstar,1,9,0.23897,0.021584
2020-08-01,Whats Poppin,2,13,0.212287,0.021015
2020-08-01,Popstar,3,50,0.013579,0.017228
2020-08-01,Blinding Lights,4,16,0.201335,0.020786
2020-08-01,Roses,5,33,0.138601,0.019522
2020-08-01,Savage,6,26,0.148521,0.019717
2020-08-01,Watermelon Sugar,7,28,0.146962,0.019686
2020-08-01,Greece,8,49,0.013579,0.017228
2020-08-01,Come & Go,9,44,0.025207,0.01743
2020-08-01,Go Crazy,10,2,0.39325,0.025184
2020-08-01,Blueberry Faygo,11,30,0.143623,0.019621
2020-08-01,Savage Love (Laxed - Siren Beat),12,36,0.103833,0.018855
2020-08-01,Wishing Well,13,47,0.02406,0.01741
2020-08-01,Rain On Me,14,5,0.283462,0.022566
2020-08-01,Adore You,15,29,0.146962,0.019686
2020-08-01,I Hope,16,6,0.274275,0.022359
2020-08-01,Break My Heart,17,23,0.165452,0.020054
2020-08-01,Circles,18,17,0.195733,0.02067
2020-08-01,Before You Go,19,25,0.150101,0.019748
2020-08-01,We Paid,20,8,0.240902,0.021625
2020-08-01,Say So,21,4,0.328929,0.023615
2020-08-01,Intentions,22,3,0.341004,0.023902
2020-08-01,For The Night,23,42,0.036255,0.017623
2020-08-01,Party Girl,24,34,0.136914,0.01949
2020-08-01,One Margarita,25,12,0.226659,0.02132
2020-08-01,Bluebird,26,20,0.167709,0.020099
2020-08-01,Don't Start Now,27,21,0.165482,0.020054
2020-08-01,Life Is Good,28,1,0.486885,0.027656
2020-08-01,Death Bed,29,15,0.208826,0.020943
2020-08-01,Falling,30,31,0.143115,0.019611
2020-08-01,The Bones,31,19,0.173042,0.020207
2020-08-01,The Woo,32,41,0.036255,0.017623
2020-08-01,Hard To Forget,33,18,0.184226,0.020434
2020-08-01,The Box,34,27,0.148002,0.019707
2020-08-01,Die From A Broken Heart,35,11,0.229774,0.021386
2020-08-01,Hate The Other Side,36,45,0.024445,0.017416
2020-08-01,The Bigger Picture,37,37,0.082068,0.018449
2020-08-01,Conversations,38,46,0.02406,0.01741
2020-08-01,Chasin' You,39,24,0.153564,0.019817
2020-08-01,Sunday Best,40,32,0.13935,0.019537
2020-08-01,Rags2Riches,41,38,0.050693,0.01788
2020-08-01,Life's A Mess,42,40,0.039157,0.017674
2020-08-01,Emotionally Scarred,43,22,0.165481,0.020054
2020-08-01,Said Sum,44,43,0.033748,0.017579
2020-08-01,Toosie Slide,45,7,0.249617,0.021815
2020-08-01,Girls In The Hood,46,39,0.046046,0.017797
2020-08-01,Supalonely,47,14,0.208826,0.020943
2020-08-01,Walk Em Down,48,10,0.235705,0.021513
2020-08-01,Blood On My Jeans,49,48,0.02406,0.01741
2020-08-01,One Big Country Song,50,35,0.114628,0.01906
2020-08-08,Cardigan,1,40,0.013579,0.017549
2020-08-08,Rockstar,2,8,0.240218,0.022013
2020-08-08,Whats Poppin,3,11,0.212982,0.021422
2020-08-08,The 1,4,38,0.013579,0.017549
2020-08-08,Blinding Lights,5,13,0.201668,0.021181
2020-08-08,Exile,6,37,0.013579,0.017549
2020-08-08,Watermelon Sugar,7,24,0.147222,0.020059
2020-08-08,Roses,8,29,0.138852,0.019891
2020-08-08,Savage,9,22,0.148785,0.02009
2020-08-08,Savage Love (Laxed - Siren Beat),10,28,0.141463,0.019943
2020-08-08,Blueberry Faygo,11,26,0.143877,0.019992
2020-08-08,Go Crazy,12,2,0.406882,0.026006
2020-08-08,The Last Great American Dynasty,13,43,0.013579,0.017549
2020-08-08,Popstar,14,36,0.025975,0.017768
2020-08-08,Adore You,15,25,0.147222,0.020059
2020-08-08,My Tears Ricochet,16,39,0.013579,0.017549
2020-08-08,Come & Go,17,34,0.038492,0.017992
2020-08-08,I Hope,18,6,0.275114,0.022795
2020-08-08,Break My Heart,19,19,0.165754,0.020434
2020-08-08,Circles,20,14,0.196059,0.021063
2020-08-08,Before You Go,21,21,0.150365,0.020122
2020-08-08,Wishing Well,22,35,0.034848,0.017927
2020-08-08,August,23,42,0.013579,0.017549
2020-08-08,Don't Start Now,24,18,0.165768,0.020434
2020-08-08,One Margarita,25,10,0.229035,0.021769
2020-08-08,Mirrorball,26,41,0.013579,0.017549
2020-08-08,Say So,27,4,0.329884,0.024078
2020-08-08,Intentions,28,3,0.341985,0.024372
2020-08-08,Rain On Me,29,5,0.317824,0.02379
2020-08-08,Life Is Good,30,1,0.48813,0.028207
2020-08-08,Party Girl,31,30,0.137424,0.019863
2020-08-08,For The Night,32,32,0.050441,0.018208
2020-08-08,Die From A Broken Heart,33,9,0.23072,0.021805
2020-08-08,We Paid,34,7,0.243953,0.022096
2020-08-08,Seven,35,47,0.013579,0.017549
2020-08-08,Death Bed,36,12,0.209519,0.021348
2020-08-08,Invisible String,37,48,0.013579,0.017549
2020-08-08,The Woo,38,33,0.050441,0.018208
2020-08-08,This Is Me Trying,39,44,0.013579,0.017549
2020-08-08,The Bones,40,16,0.173338,0.020589
2020-08-08,Hard To Forget,41,15,0.18456,0.020822
2020-08-08,Betty,42,46,0.013579,0.017549
2020-08-08,Bluebird,43,17,0.168037,0.02048
2020-08-08,Illicit Affairs,44,45,0.013579,0.017549
2020-08-08,The Box,45,23,0.148264,0.020079
2020-08-08,Nobody's Love,46,50,0.013579,0.017549
2020-08-08,Mad Woman,47,49,0.013579,0.017549
2020-08-08,Falling,48,27,0.143368,0.019981
2020-08-08,Chasin' You,49,20,0.153833,0.020192
2020-08-08,The Bigger Picture,50,31,0.105139,0.019232
2020-08-15,Watermelon Sugar,1,28,0.147482,0.019666
2020-08-15,Rockstar,2,8,0.241213,0.021599
2020-08-15,Whats Poppin,3,12,0.213678,0.021012
2020-08-15,Blinding Lights,4,15,0.202002,0.020768
2020-08-15,Roses,5,32,0.139102,0.019502
2020-08-15,My Future,6,48,0.013579,0.017202
2020-08-15,Savage Love (Laxed - Siren Beat),7,18,0.1835,0.020388
2020-08-15,Cardigan,8,47,0.024513,0.017391
2020-08-15,Go Crazy,9,2,0.414518,0.025686
2020-08-15,Blueberry Faygo,10,30,0.144132,0.019601
2020-08-15,Before You Go,11,25,0.15063,0.019728
2020-08-15,Adore You,12,29,0.147482,0.019666
2020-08-15,Savage,13,26,0.149048,0.019697
2020-08-15,Break My Heart,14,23,0.166048,0.020035
2020-08-15,I Hope,15,6,0.275956,0.022363
2020-08-15,Circles,16,16,0.196386,0.020652
2020-08-15,Come & Go,17,40,0.055551,0.017939
2020-08-15,Popstar,18,43,0.041071,0.017681
2020-08-15,Move Ya Hips,19,49,0.013579,0.017202
2020-08-15,For The Night,20,38,0.068608,0.018175
2020-08-15,Wishing Well,21,42,0.047325,0.017792
2020-08-15,Don't Start Now,22,21,0.166054,0.020035
2020-08-15,The 1,23,46,0.024513,0.017391
2020-08-15,Death Bed,24,14,0.210211,0.02094
2020-08-15,Mood Swings,25,37,0.070208,0.018204
2020-08-15,Die From A Broken Heart,26,9,0.231558,0.021391
2020-08-15,One Margarita,27,10,0.230349,0.021366
2020-08-15,The Bones,28,19,0.173635,0.020188
2020-08-15,Life Is Good,29,1,0.489376,0.027683
2020-08-15,The Woo,30,39,0.068608,0.018175
2020-08-15,We Paid,31,7,0.245815,0.021699
2020-08-15,Intentions,32,3,0.342967,0.023912
2020-08-15,Say So,33,5,0.330841,0.023624
2020-08-15,Party Girl,34,33,0.137783,0.019477
2020-08-15,Rain On Me,35,4,0.337163,0.023774
2020-08-15,Exile,36,44,0.025192,0.017403
2020-08-15,The Box,37,27,0.148525,0.019687
2020-08-15,Hard To Forget,38,17,0.184883,0.020416
2020-08-15,Chasin' You,39,24,0.154102,0.019797
2020-08-15,Bluebird,40,20,0.168344,0.020081
2020-08-15,Done,41,35,0.119244,0.019119
2020-08-15,The Bigger Picture,42,34,0.128854,0.019304
2020-08-15,I Should Probably Go To Bed,43,50,0.013579,0.017202
2020-08-15,Emotionally Scarred,44,22,0.166054,0.020035
2020-08-15,Nobody's Love,45,45,0.024648,0.017393
2020-08-15,Girls In The Hood,46,36,0.077596,0.018339
2020-08-15,Be Like That,47,41,0.05368,0.017906
2020-08-15,Falling,48,31,0.143623,0.019591
2020-08-15,Supalonely,49,13,0.210211,0.02094
2020-08-15,If The World Was Ending,50,11,0.221792,0.021184
2020-08-22,WAP,1,50,0.013579,0.017094
2020-08-22,Rockstar,2,8,0.24209,0.021482
2020-08-22,Blinding Lights,3,16,0.202336,0.020645
2020-08-22,Whats Poppin,4,13,0.214376,0.020895
2020-08-22,Watermelon Sugar,5,28,0.147742,0.019548
2020-08-22,Roses,6,32,0.13935,0.019385
2020-08-22,Savage Love (Laxed - Siren Beat),7,12,0.218737,0.020986
2020-08-22,Smile,8,49,0.013579,0.017094
2020-08-22,Go Crazy,9,2,0.419033,0.02564
2020-08-22,Before You Go,10,25,0.150895,0.01961
2020-08-22,I Hope,11,6,0.276799,0.022241
2020-08-22,Rags2Riches,12,35,0.12346,0.019079
2020-08-22,Break My Heart,13,23,0.166338,0.019915
2020-08-22,Adore You,14,29,0.147742,0.019548
2020-08-22,Circles,15,17,0.196713,0.020529
2020-08-22,Savage,16,26,0.149311,0.019579
2020-08-22,Mood Swings,17,37,0.095183,0.018547
2020-08-22,Come & Go,18,40,0.078769,0.018245
2020-08-22,Blueberry Faygo,19,31,0.144388,0.019482
2020-08-22,For The Night,20,39,0.09231,0.018494
2020-08-22,One Margarita,21,10,0.231165,0.021249
2020-08-22,Die From A Broken Heart,22,9,0.232348,0.021274
2020-08-22,Popstar,23,43,0.061724,0.017937
2020-08-22,Cardigan,24,47,0.036253,0.017486
2020-08-22,Death Bed,25,14,0.210902,0.020822
2020-08-22,Don't Start Now,26,21,0.166341,0.019915
2020-08-22,Wishing Well,27,42,0.062614,0.017953
2020-08-22,The Bones,28,19,0.173932,0.020067
2020-08-22,The Woo,29,38,0.09231,0.018494
2020-08-22,Life Is Good,30,1,0.490624,0.027543
2020-08-22,Intentions,31,4,0.34395,0.023786
2020-08-22,We Paid,32,7,0.247113,0.02159
2020-08-22,Say So,33,5,0.3318,0.023498
2020-08-22,Party Girl,34,33,0.138078,0.01936
2020-08-22,Girls In The Hood,35,36,0.098011,0.0186
2020-08-22,Rain On Me,36,3,0.347632,0.023873
2020-08-22,Be Like That,37,41,0.074992,0.018176
2020-08-22,Chasin' You,38,24,0.154372,0.019678
2020-08-22,My Future,39,48,0.02401,0.017273
2020-08-22,Cool Again,40,20,0.172668,0.020041
2020-08-22,Nobody's Love,41,45,0.03668,0.017493
2020-08-22,The Box,42,27,0.148787,0.019568
2020-08-22,Hard To Forget,43,18,0.1852,0.020294
2020-08-22,Tap In,44,44,0.058807,0.017884
2020-08-22,Emotionally Scarred,45,22,0.166341,0.019915
2020-08-22,The Bigger Picture,46,30,0.147126,0.019536
2020-08-22,Got What I Got,47,15,0.210299,0.02081
2020-08-22,If The World Was Ending,48,11,0.222519,0.021066
2020-08-22,Done,49,34,0.134954,0.0193
2020-08-22,The 1,50,46,0.036253,0.017486
2020-08-29,WAP,1,46,0.024992,0.017265
2020-08-29,Laugh Now Cry Later,2,50,0.013579,0.017069
2020-08-29,Rockstar,3,8,0.242911,0.021469
2020-08-29,Blinding Lights,4,16,0.20267,0.020622
2020-08-29,Whats Poppin,5,13,0.215076,0.02088
2020-08-29,7 Summers,6,49,0.013579,0.017069
2020-08-29,Watermelon Sugar,7,29,0.148002,0.019525
2020-08-29,Roses,8,32,0.139599,0.019362
2020-08-29,Savage Love (Laxed - Siren Beat),9,9,0.240895,0.021426
2020-08-29,I Hope,10,6,0.277644,0.022228
2020-08-29,Go Crazy,11,2,0.421932,0.025678
2020-08-29,Before You Go,12,26,0.15116,0.019587
2020-08-29,Break My Heart,13,22,0.166627,0.019892
2020-08-29,Midnight Sky,14,48,0.013579,0.017069
2020-08-29,Adore You,15,30,0.148002,0.019525
2020-08-29,Circles,16,17,0.19704,0.020506
2020-08-29,For The Night,17,36,0.122005,0.019024
2020-08-29,Come & Go,18,38,0.110954,0.018815
2020-08-29,Mood Swings,19,34,0.126799,0.019115
2020-08-29,Savage,20,27,0.149574,0.019556
2020-08-29,Popstar,21,40,0.091668,0.018456
2020-08-29,Rags2Riches,22,24,0.156101,0.019684
2020-08-29,Death Bed,23,15,0.211594,0.020807
2020-08-29,Blueberry Faygo,24,31,0.144643,0.01946
2020-08-29,Die From A Broken Heart,25,10,0.233114,0.02126
2020-08-29,Mood,26,47,0.024448,0.017256
2020-08-29,Don't Start Now,27,20,0.166628,0.019892
2020-08-29,The Woo,28,35,0.122005,0.019024
2020-08-29,The Bones,29,18,0.174229,0.020044
2020-08-29,One Margarita,30,11,0.231747,0.021231
2020-08-29,Life Is Good,31,1,0.491874,0.027538
2020-08-29,Wishing Well,32,41,0.081691,0.018272
2020-08-29,Cardigan,33,44,0.050413,0.01771
2020-08-29,Be Like That,34,39,0.103916,0.018683
2020-08-29,Smile,35,45,0.025494,0.017274
2020-08-29,Chasin' You,36,25,0.154642,0.019655
2020-08-29,Intentions,37,4,0.344936,0.023775
2020-08-29,We Paid,38,7,0.248143,0.021582
2020-08-29,Cool Again,39,19,0.173007,0.020019
2020-08-29,Party Girl,40,33,0.138345,0.019337
2020-08-29,Tap In,41,42,0.075188,0.018154
2020-08-29,Girls In The Hood,42,37,0.118577,0.018959
2020-08-29,Say So,43,5,0.332761,0.023487
2020-08-29,Rain On Me,44,3,0.353444,0.023978
2020-08-29,Emotionally Scarred,45,21,0.166628,0.019892
2020-08-29,Got What I Got,46,14,0.214471,0.020867
2020-08-29,The Box,47,28,0.149049,0.019546
2020-08-29,If The World Was Ending,48,12,0.223243,0.021051
2020-08-29,Nobody's Love,49,43,0.051371,0.017727
2020-08-29,Why We Drink,50,23,0.1569,0.0197
2020-09-05,Dynamite,1,50,0.013579,0.017014
2020-09-05,WAP,2,44,0.037792,0.017431
2020-09-05,Laugh Now Cry Later,3,46,0.025581,0.017219
2020-09-05,Rockstar,4,8,0.243706,0.021416
2020-09-05,Blinding Lights,5,16,0.203005,0.020562
2020-09-05,Whats Poppin,6,14,0.215777,0.020826
2020-09-05,Watermelon Sugar,7,33,0.148264,0.019467
2020-09-05,Roses,8,37,0.139848,0.019303
2020-09-05,Savage Love (Laxed - Siren Beat),9,6,0.252882,0.021614
2020-09-05,Before You Go,10,30,0.151425,0.019528
2020-09-05,I Hope,11,5,0.278491,0.022174
2020-09-05,Mood,12,45,0.03606,0.0174
2020-09-05,Go Crazy,13,2,0.423992,0.025647
2020-09-05,Break My Heart,14,23,0.166915,0.019833
2020-09-05,For The Night,15,28,0.153921,0.019577
2020-09-05,Circles,16,17,0.197368,0.020446
2020-09-05,Adore You,17,34,0.148264,0.019467
2020-09-05,Mood Swings,18,24,0.161127,0.019719
2020-09-05,Come & Go,19,29,0.153787,0.019574
2020-09-05,Savage,20,31,0.149838,0.019497
2020-09-05,Popstar,21,38,0.135877,0.019227
2020-09-05,Die From A Broken Heart,22,9,0.23387,0.021207
2020-09-05,The Woo,23,27,0.153921,0.019577
2020-09-05,Death Bed,24,15,0.212287,0.020754
2020-09-05,The Bones,25,19,0.174527,0.019985
2020-09-05,Be Like That,26,36,0.141605,0.019337
2020-09-05,Don't Start Now,27,22,0.166915,0.019833
2020-09-05,Rags2Riches,28,18,0.182534,0.020145
2020-09-05,Blueberry Faygo,29,35,0.1449,0.019401
2020-09-05,Lovin' On You,30,25,0.156993,0.019637
2020-09-05,Tap In,31,41,0.094219,0.018442
2020-09-05,Wishing Well,32,40,0.104534,0.018634
2020-09-05,Got What I Got,33,13,0.216605,0.020844
2020-09-05,If The World Was Ending,34,12,0.223967,0.020998
2020-09-05,Life Is Good,35,1,0.493127,0.027483
2020-09-05,Cardigan,36,43,0.06851,0.017974
2020-09-05,One Margarita,37,11,0.232218,0.021172
2020-09-05,7 Summers,38,48,0.023957,0.017191
2020-09-05,Cool Again,39,20,0.173322,0.019961
2020-09-05,I Love My Country,40,10,0.23268,0.021181
2020-09-05,Midnight Sky,41,47,0.023975,0.017191
2020-09-05,Intentions,42,3,0.345923,0.023721
2020-09-05,Chasin' You,43,26,0.154913,0.019596
2020-09-05,We Paid,44,7,0.249045,0.021531
