fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2020-10-03,Got What I Got,21,14,0.23562,0.020499
2020-10-03,One Of Them Girls,22,27,0.182667,0.019442
2020-10-03,Adore You,23,32,0.167858,0.019156
2020-10-03,Said Sum,24,41,0.14653,0.018752
2020-10-03,Break My Heart,25,35,0.167858,0.019156
2020-10-03,Lovin' On You,26,24,0.197939,0.019741
2020-10-03,Be Like That,27,10,0.275595,0.021335
2020-10-03,Tap In,28,36,0.161733,0.019039
2020-10-03,Cool Again,29,23,0.198193,0.019746
2020-10-03,The Woo,30,19,0.219411,0.02017
2020-10-03,If The World Was Ending,31,17,0.2292,0.020368
2020-10-03,Don't Start Now,32,33,0.167858,0.019156
2020-10-03,Bang!,33,37,0.153755,0.018888
2020-10-03,More Than My Hometown,34,30,0.171492,0.019226
2020-10-03,Rags2Riches,35,15,0.233127,0.020448
2020-10-03,Life Is Good,36,1,0.490565,0.026452
2020-10-03,ily,37,22,0.212393,0.020029
2020-10-03,Kings & Queens,38,45,0.098567,0.017874
2020-10-03,Midnight Sky,39,48,0.084025,0.017616
2020-10-03,Chasin' You,40,29,0.171492,0.019226
2020-10-03,Rain On Me,41,4,0.373922,0.02354
2020-10-03,I Should Probably Go To Bed,42,39,0.147363,0.018768
2020-10-03,Some Girls,43,46,0.093005,0.017775
2020-10-03,Die From A Broken Heart,44,13,0.237847,0.020545
2020-10-03,Wishing Well,45,25,0.183136,0.019451
2020-10-03,We Paid,46,9,0.278666,0.021401
2020-10-03,Say So,47,5,0.342636,0.022815
2020-10-03,Savage,48,34,0.167858,0.019156
2020-10-03,Cardigan,49,28,0.177432,0.01934
2020-10-03,Blueberry Faygo,50,38,0.150384,0.018824
2020-10-10,Franchise,1,47,0.016171,0.016686
2020-10-10,Dynamite,2,45,0.078549,0.01776
2020-10-10,WAP,3,23,0.186885,0.019792
2020-10-10,Laugh Now Cry Later,4,29,0.171168,0.019483
2020-10-10,Mood,5,40,0.146298,0.019005
2020-10-10,Blinding Lights,6,16,0.222773,0.020515
2020-10-10,Rockstar,7,5,0.312425,0.022439
2020-10-10,Savage Love (Laxed - Siren Beat),8,9,0.264715,0.021394
2020-10-10,Watermelon Sugar,9,32,0.167858,0.019419
2020-10-10,I Hope,10,6,0.30261,0.02222
2020-10-10,Before You Go,11,24,0.182667,0.019709
2020-10-10,Holy,12,46,0.029655,0.016912
2020-10-10,Whats Poppin,13,14,0.2292,0.020647
2020-10-10,Lemonade,14,42,0.117922,0.018473
2020-10-10,For The Night,15,17,0.220385,0.020466
2020-10-10,Go Crazy,16,3,0.428204,0.025194
2020-10-10,Circles,17,19,0.214411,0.020344
2020-10-10,One Of Them Girls,18,25,0.182667,0.019709
2020-10-10,Got What I Got,19,12,0.235621,0.02078
2020-10-10,Come & Go,20,4,0.314574,0.022488
2020-10-10,Popstar,21,2,0.437672,0.025433
2020-10-10,Roses,22,38,0.147031,0.019019
2020-10-10,Be Like That,23,7,0.281159,0.021749
2020-10-10,Adore You,24,30,0.167858,0.019419
2020-10-10,Break My Heart,25,33,0.167858,0.019419
2020-10-10,Lovin' On You,26,22,0.198132,0.020016
2020-10-10,Mood Swings,27,10,0.250667,0.021095
2020-10-10,My Ex's Best Friend,28,35,0.16177,0.019301
2020-10-10,The Woo,29,18,0.220385,0.020466
2020-10-10,Tap In,30,34,0.163611,0.019337
2020-10-10,If The World Was Ending,31,15,0.2292,0.020647
2020-10-10,Bang!,32,36,0.153778,0.019147
2020-10-10,Don't Start Now,33,31,0.167858,0.019419
2020-10-10,More Than My Hometown,34,28,0.171492,0.01949
2020-10-10,ily,35,20,0.212394,0.020303
2020-10-10,Said Sum,36,39,0.146913,0.019016
2020-10-10,Kings & Queens,37,41,0.117951,0.018474
2020-10-10,Rags2Riches,38,13,0.233411,0.020735
2020-10-10,Midnight Sky,39,44,0.104217,0.018222
2020-10-10,What You Know Bout Love,40,37,0.15026,0.01908
2020-10-10,Life Is Good,41,1,0.490565,0.026815
2020-10-10,Some Girls,42,43,0.110027,0.018328
2020-10-10,I Should Probably Go To Bed,43,26,0.174461,0.019548
2020-10-10,Forget Me Too,44,48,0.016171,0.016686
2020-10-10,Cool Again,45,21,0.198193,0.020017
2020-10-10,Chasin' You,46,27,0.171492,0.01949
2020-10-10,Epidemic,47,49,0.016171,0.016686
2020-10-10,Die From A Broken Heart,48,11,0.237847,0.020827
2020-10-10,We Paid,49,8,0.278666,0.021694
2020-10-10,Bloody Valentine,50,50,0.016171,0.016686
2020-10-17,Savage Love (Laxed - Siren Beat),1,7,0.264721,0.021979
2020-10-17,Dynamite,2,37,0.095774,0.018562
2020-10-17,WAP,3,14,0.229181,0.021212
2020-10-17,Mood,4,24,0.173016,0.020053
2020-10-17,Laugh Now Cry Later,5,11,0.229367,0.021216
2020-10-17,Blinding Lights,6,15,0.222773,0.021076
2020-10-17,Rockstar,7,4,0.312425,0.023053
2020-10-17,I Hope,8,5,0.30261,0.022828
2020-10-17,Runnin,9,47,0.016171,0.017142
2020-10-17,Mr. Right Now,10,40,0.016171,0.017142
2020-10-17,Watermelon Sugar,11,28,0.167858,0.01995
2020-10-17,Lemonade,12,34,0.146298,0.019524
2020-10-17,Before You Go,13,22,0.182667,0.020248
2020-10-17,Holy,14,38,0.044628,0.017637
2020-10-17,For The Night,15,16,0.220634,0.021031
2020-10-17,Whats Poppin,16,12,0.2292,0.021212
2020-10-17,Go Crazy,17,2,0.428204,0.025883
2020-10-17,Wonder,18,46,0.016171,0.017142
2020-10-17,Glock In My Lap,19,45,0.016171,0.017142
2020-10-17,One Of Them Girls,20,23,0.182667,0.020248
2020-10-17,Dreams,21,44,0.016171,0.017142
2020-10-17,Circles,22,18,0.214411,0.020901
2020-10-17,Got What I Got,23,9,0.235621,0.021349
2020-10-17,Come & Go,24,3,0.316627,0.02315
2020-10-17,Franchise,25,39,0.029214,0.017367
2020-10-17,Rich N*gga Sh*t,26,43,0.016171,0.017142
2020-10-17,Be Like That,27,6,0.282798,0.02238
2020-10-17,Adore You,28,26,0.167858,0.01995
2020-10-17,Break My Heart,29,29,0.167858,0.01995
2020-10-17,Don't Stop,30,42,0.016171,0.017142
2020-10-17,Roses,31,33,0.147031,0.019539
2020-10-17,Slidin,32,41,0.016171,0.017142
2020-10-17,Many Men,33,48,0.016171,0.017142
2020-10-17,Popstar,34,1,0.450527,0.026467
2020-10-17,Bang!,35,31,0.153784,0.019671
2020-10-17,Mood Swings,36,8,0.251002,0.02168
2020-10-17,Fallin',37,50,0.016171,0.017142
2020-10-17,More Than My Hometown,38,25,0.171492,0.020023
2020-10-17,Don't Start Now,39,27,0.167858,0.01995
2020-10-17,Lovin' On You,40,20,0.198178,0.020564
2020-10-17,ily,41,19,0.212394,0.020858
2020-10-17,The Woo,42,17,0.220634,0.021031
2020-10-17,If The World Was Ending,43,13,0.2292,0.021212
2020-10-17,What You Know Bout Love,44,32,0.150356,0.019604
2020-10-17,Some Girls,45,36,0.124928,0.019112
2020-10-17,Kings & Queens,46,35,0.135236,0.01931
2020-10-17,Tap In,47,30,0.164112,0.019875
2020-10-17,Outta Time,48,49,0.016171,0.017142
2020-10-17,Rags2Riches,49,10,0.233481,0.021303
2020-10-17,My Ex's Best Friend,50,21,0.194165,0.020482
2020-10-24,Mood,1,26,0.191483,0.019835
2020-10-24,WAP,2,10,0.260141,0.021245
2020-10-24,Laugh Now Cry Later,3,7,0.290091,0.021891
2020-10-24,Blinding Lights,4,16,0.222773,0.020465
2020-10-24,Dynamite,5,44,0.113959,0.018355
2020-10-24,Savage Love (Laxed - Siren Beat),6,9,0.264723,0.021342
2020-10-24,Rockstar,7,5,0.312425,0.022385
2020-10-24,I Hope,8,6,0.30261,0.022166
2020-10-24,Watermelon Sugar,9,32,0.167858,0.019372
2020-10-24,Lemonade,10,29,0.173016,0.019472
2020-10-24,Before You Go,11,27,0.182667,0.019661
2020-10-24,Dreams,12,50,0.027587,0.016837
2020-10-24,For The Night,13,18,0.220695,0.020423
2020-10-24,Holy,14,45,0.063277,0.017448
2020-10-24,Go Crazy,15,2,0.428204,0.025133
2020-10-24,Got What I Got,16,12,0.235621,0.02073
2020-10-24,One Of Them Girls,17,28,0.182667,0.019661
2020-10-24,Whats Poppin,18,14,0.2292,0.020597
2020-10-24,Circles,19,21,0.214411,0.020295
2020-10-24,Be Like That,20,8,0.283235,0.021741
2020-10-24,Come & Go,21,4,0.317185,0.022492
2020-10-24,Wonder,22,49,0.028561,0.016853
2020-10-24,Franchise,23,46,0.043225,0.017102
2020-10-24,Mr. Right Now,24,47,0.02984,0.016875
2020-10-24,Adore You,25,31,0.167858,0.019372
2020-10-24,Bang!,26,36,0.153785,0.019101
2020-10-24,Break My Heart,27,34,0.167858,0.019372
2020-10-24,ily,28,22,0.212394,0.020254
2020-10-24,What You Know Bout Love,29,37,0.150378,0.019036
2020-10-24,More Than My Hometown,30,30,0.171492,0.019442
2020-10-24,Roses,31,38,0.147031,0.018973
2020-10-24,Kings & Queens,32,40,0.14655,0.018963
2020-10-24,Said Sum,33,39,0.147025,0.018972
2020-10-24,Some Girls,34,43,0.134501,0.018736
2020-10-24,Don't Start Now,35,33,0.167858,0.019372
2020-10-24,Runnin,36,48,0.028751,0.016856
2020-10-24,Mood Swings,37,11,0.251085,0.021053
2020-10-24,The Woo,38,17,0.220695,0.020423
2020-10-24,Rags2Riches,39,13,0.233498,0.020686
2020-10-24,Popstar,40,1,0.454612,0.025805
2020-10-24,One Beer,41,23,0.204241,0.02009
2020-10-24,Lovin' On You,42,25,0.198189,0.019968
2020-10-24,If The World Was Ending,43,15,0.2292,0.020597
2020-10-24,I Should Probably Go To Bed,44,24,0.20208,0.020046
2020-10-24,Happy Anywhere,45,3,0.324401,0.022655
2020-10-24,Tap In,46,35,0.164233,0.019302
2020-10-24,Pretty Heart,47,42,0.140467,0.018848
2020-10-24,My Ex's Best Friend,48,20,0.2171,0.02035
2020-10-24,24,49,19,0.219437,0.020397
2020-10-24,Midnight Sky,50,41,0.145964,0.018952
2020-10-31,Mood,1,22,0.200186,0.020142
2020-10-31,WAP,2,9,0.275595,0.02172
2020-10-31,Laugh Now Cry Later,3,3,0.336596,0.023086
2020-10-31,Blinding Lights,4,15,0.222773,0.020602
2020-10-31,Savage Love (Laxed - Siren Beat),5,10,0.264723,0.021485
2020-10-31,I Hope,6,7,0.30261,0.022315
2020-10-31,Dynamite,7,40,0.130028,0.018778
2020-10-31,Rockstar,8,6,0.312425,0.022535
2020-10-31,Holy,9,42,0.087874,0.018002
2020-10-31,Lemonade,10,24,0.191483,0.019968
2020-10-31,Watermelon Sugar,11,30,0.167858,0.019501
2020-10-31,Before You Go,12,25,0.182667,0.019792
2020-10-31,For The Night,13,16,0.22071,0.02056
2020-10-31,Lonely,14,50,0.016171,0.016757
2020-10-31,Go Crazy,15,2,0.428204,0.025301
2020-10-31,Got What I Got,16,12,0.235621,0.020869
2020-10-31,One Of Them Girls,17,26,0.182667,0.019792
2020-10-31,Whats Poppin,18,14,0.2292,0.020735
2020-10-31,Circles,19,18,0.214411,0.020431
2020-10-31,Be Like That,20,8,0.283347,0.021889
2020-10-31,Dreams,21,49,0.038321,0.017132
2020-10-31,Come & Go,22,5,0.317331,0.022646
2020-10-31,Said Sum,23,37,0.147029,0.019099
2020-10-31,Kings & Queens,24,34,0.151599,0.019187
2020-10-31,What You Know Bout Love,25,35,0.150383,0.019164
2020-10-31,Bang!,26,33,0.153785,0.019229
2020-10-31,ily,27,19,0.212394,0.02039
2020-10-31,More Than My Hometown,28,27,0.171492,0.019572
2020-10-31,Some Girls,29,39,0.138695,0.018941
2020-10-31,Wonder,30,48,0.041204,0.017182
2020-10-31,Adore You,31,29,0.167858,0.019501
2020-10-31,The Woo,32,17,0.22071,0.02056
2020-10-31,Roses,33,36,0.147031,0.0191
2020-10-31,Break My Heart,34,31,0.167858,0.019501
2020-10-31,Whole Lotta Choppas,35,43,0.084081,0.017934
2020-10-31,Don't Start Now,36,28,0.167858,0.019501
2020-10-31,One Beer,37,21,0.204241,0.020224
2020-10-31,Rags2Riches,38,13,0.233502,0.020825
2020-10-31,Franchise,39,44,0.060106,0.017509
2020-10-31,Mood Swings,40,11,0.251106,0.021194
2020-10-31,Love You Like I Used To,41,41,0.097168,0.018171
2020-10-31,Mr. Right Now,42,45,0.045227,0.017251
2020-10-31,I Should Probably Go To Bed,43,20,0.205097,0.020241
2020-10-31,Pretty Heart,44,38,0.140467,0.018975
2020-10-31,Lovin' On You,45,23,0.198192,0.020102
2020-10-31,Popstar,46,1,0.455789,0.026008
2020-10-31,Levitating,47,46,0.043451,0.01722
2020-10-31,Midnight Sky,48,32,0.15919,0.019333
2020-10-31,Happy Anywhere,49,4,0.326583,0.022856
2020-10-31,Runnin,50,47,0.041785,0.017192
2020-11-07,Positions,1,48,0.016171,0.01685
2020-11-07,Forever After All,2,49,0.016171,0.01685
2020-11-07,Mood,3,21,0.203145,0.020314
2020-11-07,Laugh Now Cry Later,4,2,0.360882,0.023785
2020-11-07,Blinding Lights,5,14,0.222773,0.020717
2020-11-07,I Hope,6,6,0.30261,0.022438
2020-11-07,WAP,7,8,0.281159,0.021962
2020-11-07,Savage Love (Laxed - Siren Beat),8,9,0.264723,0.021604
2020-11-07,Lemonade,9,22,0.200186,0.020254
2020-11-07,Holy,10,41,0.121072,0.018713
2020-11-07,Rockstar,11,5,0.312425,0.02266
2020-11-07,Dynamite,12,38,0.14045,0.019079
2020-11-07,Before You Go,13,25,0.182667,0.019902
2020-11-07,For The Night,14,16,0.220713,0.020674
2020-11-07,Watermelon Sugar,15,29,0.167858,0.01961
2020-11-07,Go Crazy,16,1,0.428204,0.025441
2020-11-07,Said Sum,17,36,0.14703,0.019205
2020-11-07,Circles,18,17,0.214411,0.020544
2020-11-07,Be Like That,19,7,0.283376,0.022011
2020-11-07,Whats Poppin,20,13,0.2292,0.02085
2020-11-07,Got What I Got,21,11,0.235621,0.020984
2020-11-07,Kings & Queens,22,33,0.153225,0.019325
2020-11-07,More Than My Hometown,23,27,0.171492,0.019681
2020-11-07,Come & Go,24,4,0.317369,0.022772
2020-11-07,ily,25,18,0.212394,0.020503
2020-11-07,One Of Them Girls,26,26,0.182667,0.019902
2020-11-07,Lonely,27,47,0.02939,0.017074
2020-11-07,Bang!,28,32,0.153785,0.019336
2020-11-07,What You Know Bout Love,29,34,0.150384,0.01927
2020-11-07,Better Together,30,23,0.198193,0.020214
2020-11-07,Adore You,31,30,0.167858,0.01961
2020-11-07,Wonder,32,45,0.055674,0.017529
2020-11-07,Dreams,33,46,0.049641,0.017423
2020-11-07,Tyler Herro,34,50,0.016171,0.01685
2020-11-07,The Woo,35,15,0.220713,0.020674
2020-11-07,One Beer,36,20,0.204241,0.020336
2020-11-07,Love You Like I Used To,37,42,0.115948,0.018618
2020-11-07,Don't Start Now,38,28,0.167858,0.01961
2020-11-07,Roses,39,35,0.147031,0.019205
2020-11-07,Rags2Riches,40,12,0.233503,0.02094
2020-11-07,Lovin' On You,41,24,0.198193,0.020214
2020-11-07,Levitating,42,44,0.060611,0.017615
2020-11-07,Pretty Heart,43,37,0.140467,0.01908
2020-11-07,Break My Heart,44,31,0.167858,0.01961
2020-11-07,Some Girls,45,39,0.140021,0.019071
2020-11-07,Happy Anywhere,46,3,0.327179,0.022996
2020-11-07,Mood Swings,47,10,0.251111,0.021312
2020-11-07,Everywhere But On,48,40,0.122,0.018731
2020-11-07,Mr. Right Now,49,43,0.064655,0.017687
2020-11-07,I Should Probably Go To Bed,50,19,0.205937,0.020371
2020-11-14,Mood,1,18,0.203967,0.020665
2020-11-14,Positions,2,41,0.028646,0.017342
2020-11-14,Laugh Now Cry Later,3,2,0.370031,0.024398
2020-11-14,Blinding Lights,4,13,0.222773,0.021057
2020-11-14,I Hope,5,6,0.30261,0.022807
2020-11-14,Savage Love (Laxed - Siren Beat),6,9,0.264723,0.021959
2020-11-14,Lemonade,7,19,0.203145,0.020648
2020-11-14,34+35,8,43,0.016171,0.017127
2020-11-14,Dakiti,9,44,0.016171,0.017127
2020-11-14,WAP,10,8,0.282798,0.02236
2020-11-14,Holy,11,27,0.165255,0.01988
2020-11-14,For The Night,12,15,0.220714,0.021014
2020-11-14,Rockstar,13,5,0.312425,0.023032
2020-11-14,Before You Go,14,21,0.182667,0.020229
2020-11-14,Go Crazy,15,1,0.428204,0.025859
2020-11-14,Dynamite,16,34,0.145059,0.019483
2020-11-14,Watermelon Sugar,17,24,0.167858,0.019932
2020-11-14,Forever After All,18,42,0.028384,0.017337
2020-11-14,Kings & Queens,19,29,0.153653,0.019651
2020-11-14,Said Sum,20,33,0.147031,0.019521
2020-11-14,Lonely,21,40,0.043782,0.017606
2020-11-14,Be Like That,22,7,0.283383,0.022373
2020-11-14,More Than My Hometown,23,23,0.171492,0.020004
2020-11-14,Whats Poppin,24,12,0.2292,0.021193
2020-11-14,ily,25,16,0.212394,0.02084
2020-11-14,Bang!,26,28,0.153785,0.019653
2020-11-14,One Of Them Girls,27,22,0.182667,0.020229
2020-11-14,Got What I Got,28,10,0.235621,0.021329
2020-11-14,Levitating,29,38,0.082624,0.018303
2020-11-14,What You Know Bout Love,30,31,0.150384,0.019587
2020-11-14,Come & Go,31,4,0.317378,0.023146
2020-11-14,Motive,32,45,0.016171,0.017127
2020-11-14,Wonder,33,39,0.07321,0.018132
2020-11-14,Love You Like I Used To,34,36,0.132619,0.019242
2020-11-14,Off The Table,35,48,0.016171,0.017127
2020-11-14,One Beer,36,17,0.204241,0.02067
2020-11-14,Adore You,37,25,0.167858,0.019932
2020-11-14,Pretty Heart,38,35,0.140467,0.019393
2020-11-14,The Woo,39,14,0.220714,0.021014
2020-11-14,pov,40,46,0.016171,0.017127
2020-11-14,Better Together,41,20,0.198193,0.020546
2020-11-14,Rags2Riches,42,11,0.233504,0.021284
2020-11-14,Just Like Magic,43,47,0.016171,0.017127
2020-11-14,Roses,44,32,0.147031,0.019521
2020-11-14,Diamonds,45,37,0.115723,0.018919
2020-11-14,Happy Anywhere,46,3,0.327336,0.023378
2020-11-14,Shut Up,47,49,0.016171,0.017127
2020-11-14,Thriller,48,30,0.150384,0.019587
2020-11-14,Nasty,49,50,0.016171,0.017127
2020-11-14,Break My Heart,50,26,0.167858,0.019932
2020-11-21,Mood,1,20,0.212321,0.020402
2020-11-21,Positions,2,44,0.041593,0.0172
2020-11-21,I Hope,3,7,0.312425,0.022551
2020-11-21,Laugh Now Cry Later,4,2,0.383436,0.02421
2020-11-21,Blinding Lights,5,16,0.227015,0.020704
2020-11-21,Lemonade,6,21,0.212093,0.020398
2020-11-21,Holy,7,17,0.224591,0.020654
2020-11-21,Dakiti,8,46,0.029066,0.016986
2020-11-21,Savage Love (Laxed - Siren Beat),9,10,0.273982,0.0217
2020-11-21,For The Night,10,14,0.2292,0.02075
2020-11-21,WAP,11,9,0.292767,0.022112
2020-11-21,Hawai,12,6,0.319472,0.02271
2020-11-21,Go Crazy,13,1,0.439351,0.025602
2020-11-21,Rockstar,14,5,0.32237,0.022776
2020-11-21,Kings & Queens,15,31,0.157201,0.019308
2020-11-21,Before You Go,16,24,0.186483,0.019882
2020-11-21,Dynamite,17,36,0.149854,0.019167
2020-11-21,Watermelon Sugar,18,27,0.171492,0.019586
2020-11-21,More Than My Hometown,19,26,0.175172,0.019658
2020-11-21,Be Like That,20,8,0.292928,0.022115
2020-11-21,Lonely,21,43,0.061846,0.017552
2020-11-21,Said Sum,22,35,0.150384,0.019177
2020-11-21,ily,23,18,0.220714,0.020574
2020-11-21,Bang!,24,30,0.157233,0.019309
2020-11-21,Whats Poppin,25,13,0.237847,0.02093
2020-11-21,Levitating,26,41,0.113276,0.018479
2020-11-21,Forever After All,27,45,0.040804,0.017187
2020-11-21,What You Know Bout Love,28,32,0.153785,0.019242
2020-11-21,One Of Them Girls,29,25,0.186483,0.019882
2020-11-21,34+35,30,47,0.028688,0.01698
2020-11-21,Love You Like I Used To,31,37,0.14655,0.019104
2020-11-21,Wonder,32,42,0.095866,0.01816
2020-11-21,One Beer,33,19,0.212394,0.020404
2020-11-21,Got What I Got,34,12,0.239984,0.020975
2020-11-21,What That Speed Bout!?,35,50,0.016171,0.016769
2020-11-21,Happy Anywhere,36,3,0.337509,0.023123
2020-11-21,Pretty Heart,37,39,0.143725,0.01905
2020-11-21,Come & Go,38,4,0.327389,0.02289
2020-11-21,Better Together,39,23,0.202183,0.020197
2020-11-21,Diamonds,40,38,0.145186,0.019078
2020-11-21,The Woo,41,15,0.2292,0.02075
2020-11-21,Rags2Riches,42,11,0.24223,0.021022
2020-11-21,Adore You,43,28,0.171492,0.019586
2020-11-21,Midnight Sky,44,29,0.171316,0.019583
2020-11-21,pov,45,48,0.028688,0.01698
2020-11-21,Roses,46,34,0.150384,0.019177
2020-11-21,Took Her To The O,47,49,0.016171,0.016769
2020-11-21,Starting Over,48,33,0.151599,0.0192
2020-11-21,I Should Probably Go To Bed,49,22,0.210276,0.020361
2020-11-21,You Broke Me First.,50,40,0.143252,0.019041
2020-11-28,Mood,1,18,0.212376,0.020554
2020-11-28,Therefore I Am,2,46,0.028293,0.017098
2020-11-28,Positions,3,41,0.056515,0.017587
2020-11-28,I Hope,4,7,0.312425,0.022716
2020-11-28,Laugh Now Cry Later,5,2,0.38427,0.024408
2020-11-28,Holy,6,10,0.283148,0.022061
2020-11-28,Blinding Lights,7,15,0.227015,0.020857
2020-11-28,Lemonade,8,19,0.212321,0.020552
2020-11-28,Dakiti,9,43,0.042761,0.017347
2020-11-28,For The Night,10,14,0.2292,0.020902
2020-11-28,Savage Love (Laxed - Siren Beat),11,11,0.273982,0.02186
2020-11-28,Go Crazy,12,1,0.439351,0.025791
2020-11-28,Kings & Queens,13,29,0.157226,0.019451
2020-11-28,Dynamite,14,36,0.15026,0.019316
2020-11-28,More Than My Hometown,15,23,0.175172,0.019803
2020-11-28,WAP,16,9,0.292888,0.022277
2020-11-28,Rockstar,17,5,0.32237,0.022943
2020-11-28,Before You Go,18,21,0.186483,0.020028
2020-11-28,Be Like That,19,8,0.292929,0.022278
2020-11-28,Levitating,20,32,0.151901,0.019347
2020-11-28,Watermelon Sugar,21,26,0.171492,0.01973
2020-11-28,Hawai,22,6,0.321589,0.022925
2020-11-28,ily,23,16,0.220714,0.020726
2020-11-28,Bang!,24,28,0.157233,0.019451
2020-11-28,Starting Over,25,31,0.153225,0.019373
2020-11-28,Lonely,26,40,0.085042,0.018096
2020-11-28,34+35,27,44,0.041593,0.017327
2020-11-28,Said Sum,28,35,0.150384,0.019318
2020-11-28,All I Want For Christmas Is You,29,27,0.16427,0.019588
2020-11-28,Whats Poppin,30,13,0.237847,0.021084
2020-11-28,Drankin N Smokin,31,47,0.016171,0.016892
2020-11-28,What You Know Bout Love,32,30,0.153785,0.019384
2020-11-28,One Of Them Girls,33,22,0.186483,0.020028
2020-11-28,One Beer,34,17,0.212394,0.020554
2020-11-28,Love You Like I Used To,35,33,0.151599,0.019342
2020-11-28,Pretty Heart,36,37,0.143725,0.01919
2020-11-28,Holiday,37,48,0.016171,0.016892
2020-11-28,Happy Anywhere,38,3,0.33752,0.023294
2020-11-28,Better Together,39,20,0.202183,0.020345
2020-11-28,Forever After All,40,42,0.054817,0.017557
2020-11-28,Got What I Got,41,12,0.239984,0.021129
2020-11-28,"Big, Big Plans",42,38,0.126104,0.018855
2020-11-28,Rockin' Around The Christmas Tree,43,34,0.150384,0.019318
2020-11-28,Wonder,44,39,0.123023,0.018797
2020-11-28,pov,45,45,0.041593,0.017327
2020-11-28,Stripes Like Burberry,46,49,0.016171,0.016892
2020-11-28,Come & Go,47,4,0.32739,0.023059
2020-11-28,Diamonds,48,24,0.17151,0.019731
2020-11-28,Adore You,49,25,0.171492,0.01973
2020-11-28,That's It,50,50,0.016171,0.016892
2020-12-05,Life Goes On,1,46,0.016171,0.016984
2020-12-05,Mood,2,16,0.212389,0.020666
2020-12-05,Dynamite,3,36,0.150356,0.019423
2020-12-05,Positions,4,40,0.074784,0.018009
2020-12-05,I Hope,5,7,0.312425,0.02284
2020-12-05,Holy,6,4,0.32779,0.023193
2020-12-05,Laugh Now Cry Later,7,2,0.384494,0.024547
2020-12-05,Monster,8,45,0.016171,0.016984
2020-12-05,Blinding Lights,9,13,0.227015,0.02097
2020-12-05,Lemonade,10,17,0.212376,0.020665
2020-12-05,Therefore I Am,11,43,0.040394,0.0174
2020-12-05,Body,12,47,0.016171,0.016984
2020-12-05,Blue & Grey,13,48,0.016171,0.016984
2020-12-05,All I Want For Christmas Is You,14,24,0.16427,0.019695
2020-12-05,Dakiti,15,41,0.059075,0.017728
2020-12-05,For The Night,16,12,0.2292,0.021016
2020-12-05,Go Crazy,17,1,0.439351,0.025931
2020-12-05,Kings & Queens,18,26,0.157232,0.019557
2020-12-05,Savage Love (Laxed - Siren Beat),19,10,0.273982,0.021978
2020-12-05,More Than My Hometown,20,22,0.175172,0.019911
2020-12-05,Rockin' Around The Christmas Tree,21,32,0.150384,0.019423
2020-12-05,Stay,22,44,0.016171,0.016984
2020-12-05,WAP,23,9,0.292919,0.022399
2020-12-05,Levitating,24,19,0.19855,0.020382
2020-12-05,Somebody's Problem,25,49,0.016171,0.016984
2020-12-05,Rockstar,26,5,0.32237,0.023068
2020-12-05,Be Like That,27,8,0.292929,0.022399
2020-12-05,Before You Go,28,20,0.186483,0.020137
2020-12-05,Bang!,29,25,0.157233,0.019557
2020-12-05,34+35,30,42,0.056515,0.017683
2020-12-05,Jingle Bell Rock,31,31,0.150384,0.019423
2020-12-05,Lonely,32,39,0.115894,0.018765
2020-12-05,ily,33,14,0.220714,0.020838
2020-12-05,Said Sum,34,35,0.150384,0.019423
2020-12-05,Hawai,35,6,0.322167,0.023063
2020-12-05,Watermelon Sugar,36,23,0.171492,0.019837
2020-12-05,It's The Most Wonderful Time Of The Year,37,29,0.150384,0.019423
2020-12-05,One Beer,38,15,0.212394,0.020666
2020-12-05,Whats Poppin,39,11,0.237847,0.021198
2020-12-05,One Of Them Girls,40,21,0.186483,0.020137
2020-12-05,What You Know Bout Love,41,27,0.153785,0.019489
2020-12-05,Last Christmas,42,34,0.150384,0.019423
2020-12-05,Pretty Heart,43,38,0.143725,0.019294
2020-12-05,Happy Anywhere,44,3,0.337523,0.02342
2020-12-05,Feliz Navidad,45,37,0.147031,0.019358
2020-12-05,Still Goin Down,46,50,0.016171,0.016984
2020-12-05,Better Together,47,18,0.202183,0.020456
2020-12-05,The Christmas Song (Merry Christmas To You),48,30,0.150384,0.019423
2020-12-05,"Let It Snow, Let It Snow, Let It Snow",49,33,0.150384,0.019423
2020-12-05,Love You Like I Used To,50,28,0.153225,0.019478
2020-12-12,Mood,1,15,0.212393,0.020546
2020-12-12,All I Want For Christmas Is You,2,22,0.16427,0.01958
2020-12-12,Positions,3,43,0.097676,0.018319
2020-12-12,Rockin' Around The Christmas Tree,4,30,0.150384,0.01931
2020-12-12,Dakiti,5,44,0.079652,0.017992
2020-12-12,Laugh Now Cry Later,6,2,0.384554,0.024406
2020-12-12,Holy,7,3,0.350998,0.0236
2020-12-12,I Hope,8,6,0.312425,0.022707
2020-12-12,Jingle Bell Rock,9,29,0.150384,0.01931
2020-12-12,Dynamite,10,37,0.150378,0.01931
2020-12-12,Blinding Lights,11,13,0.227015,0.020848
2020-12-12,It's The Most Wonderful Time Of The Year,12,31,0.150384,0.01931
2020-12-12,Lemonade,13,16,0.212389,0.020546
2020-12-12,Body,14,48,0.028054,0.017087
2020-12-12,Go Crazy,15,1,0.439351,0.02578
2020-12-12,Feliz Navidad,16,39,0.147031,0.019246
2020-12-12,For The Night,17,12,0.2292,0.020894
2020-12-12,The Christmas Song (Merry Christmas To You),18,28,0.150384,0.01931
