fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2016-04-09,Summer Sixteen,33,23,0.139067,0.019969
2016-04-09,Hotline Bling,34,9,0.17174,0.020632
2016-04-09,Let It Go,35,39,0.126188,0.019713
2016-04-09,Youth,36,42,0.106365,0.019326
2016-04-09,What Do You Mean?,37,20,0.144209,0.020072
2016-04-09,Say It,38,37,0.128991,0.019768
2016-04-09,679,39,5,0.224687,0.021754
2016-04-09,Drunk On Your Love,40,19,0.144496,0.020077
2016-04-09,Like I'm Gonna Lose You,41,2,0.258724,0.022507
2016-04-09,Team,42,49,0.006991,0.017498
2016-04-09,Be Alright,43,50,0.006991,0.017498
2016-04-09,Die A Happy Man,44,14,0.153388,0.020257
2016-04-09,White Iverson,45,32,0.130635,0.019801
2016-04-09,Hide Away,46,33,0.130086,0.01979
2016-04-09,Here,47,29,0.132012,0.019828
2016-04-09,Same Old Love,48,12,0.15369,0.020263
2016-04-09,Ex's & Oh's,49,27,0.13312,0.01985
2016-04-09,When We Were Young,50,31,0.131153,0.019811
2016-04-16,Work,1,2,0.267108,0.022598
2016-04-16,7 Years,2,39,0.123155,0.019568
2016-04-16,No,3,48,0.034899,0.017915
2016-04-16,Pillowtalk,4,43,0.115431,0.019417
2016-04-16,Love Yourself,5,24,0.144487,0.01999
2016-04-16,My House,6,17,0.148899,0.020078
2016-04-16,Stressed Out,7,29,0.132843,0.019758
2016-04-16,"Me, Myself & I",8,6,0.210147,0.021346
2016-04-16,I Took A Pill In Ibiza,9,40,0.123155,0.019568
2016-04-16,Work From Home,10,46,0.066191,0.018484
2016-04-16,Cake By The Ocean,11,35,0.129265,0.019688
2016-04-16,Dangerous Woman,12,49,0.02264,0.017697
2016-04-16,Sorry,13,23,0.144498,0.01999
2016-04-16,Panda,14,45,0.069278,0.018542
2016-04-16,Never Forget You,15,38,0.126073,0.019625
2016-04-16,One Call Away,16,25,0.138136,0.019863
2016-04-16,Hands To Myself,17,14,0.153887,0.020179
2016-04-16,2 Phones,18,36,0.128521,0.019673
2016-04-16,Hello,19,30,0.131459,0.019731
2016-04-16,Roses,20,7,0.209447,0.021332
2016-04-16,Oui,21,20,0.147811,0.020056
2016-04-16,Middle,22,8,0.208103,0.021303
2016-04-16,Stitches,23,28,0.13676,0.019836
2016-04-16,Don't,24,32,0.130086,0.019704
2016-04-16,Don't Let Me Down,25,12,0.164949,0.020403
2016-04-16,Down In The DM,26,4,0.247468,0.022158
2016-04-16,Close,27,50,0.006991,0.017422
2016-04-16,Low Life,28,9,0.198585,0.021101
2016-04-16,Exchange,29,33,0.130085,0.019704
2016-04-16,Let It Go,30,37,0.126631,0.019636
2016-04-16,You Should Be Here,31,18,0.148735,0.020075
2016-04-16,Jumpman,32,1,0.296313,0.023267
2016-04-16,The Hills,33,19,0.148315,0.020067
2016-04-16,Youth,34,42,0.115657,0.019422
2016-04-16,Drunk On Your Love,35,21,0.14657,0.020032
2016-04-16,Summer Sixteen,36,13,0.154003,0.020181
2016-04-16,Back To Sleep,37,11,0.171149,0.02053
2016-04-16,Hotline Bling,38,10,0.17206,0.020549
2016-04-16,Cheap Thrills,39,27,0.137524,0.019851
2016-04-16,679,40,5,0.225426,0.021675
2016-04-16,What Do You Mean?,41,22,0.1445,0.01999
2016-04-16,Say It,42,34,0.129265,0.019688
2016-04-16,Somewhere On A Beach,43,26,0.137677,0.019854
2016-04-16,Humble And Kind,44,16,0.151631,0.020133
2016-04-16,Die A Happy Man,45,15,0.15369,0.020175
2016-04-16,Like I'm Gonna Lose You,46,3,0.259515,0.022427
2016-04-16,Lost Boy,47,44,0.069278,0.018542
2016-04-16,Came Here To Forget,48,47,0.036346,0.017941
2016-04-16,White Iverson,49,31,0.130909,0.01972
2016-04-16,My Church,50,41,0.120447,0.019515
2016-04-23,Work,1,2,0.279237,0.023108
2016-04-23,7 Years,2,35,0.124673,0.019798
2016-04-23,No,3,43,0.053092,0.018431
2016-04-23,Pillowtalk,4,38,0.120447,0.019715
2016-04-23,Panda,5,40,0.090466,0.019133
2016-04-23,Love Yourself,6,24,0.144784,0.020201
2016-04-23,My House,7,17,0.149199,0.02029
2016-04-23,I Took A Pill In Ibiza,8,36,0.124673,0.019798
2016-04-23,Work From Home,9,39,0.103679,0.019387
2016-04-23,"Me, Myself & I",10,6,0.21087,0.021581
2016-04-23,Stressed Out,11,28,0.13312,0.019966
2016-04-23,Cake By The Ocean,12,32,0.129538,0.019895
2016-04-23,Dangerous Woman,13,44,0.035362,0.018107
2016-04-23,Sorry,14,23,0.144791,0.020201
2016-04-23,Never Forget You,15,15,0.154228,0.020392
2016-04-23,Pop Style,16,46,0.006991,0.0176
2016-04-23,2 Phones,17,33,0.129147,0.019887
2016-04-23,Hands To Myself,18,14,0.154236,0.020393
2016-04-23,Oui,19,19,0.148611,0.020278
2016-04-23,One Call Away,20,26,0.138438,0.020073
2016-04-23,One Dance,21,47,0.006991,0.0176
2016-04-23,Don't Let Me Down,22,8,0.185201,0.021034
2016-04-23,Jumpman,23,1,0.297158,0.023526
2016-04-23,Middle,24,5,0.212614,0.021618
2016-04-23,Hello,25,29,0.131735,0.019939
2016-04-23,Roses,26,7,0.210163,0.021565
2016-04-23,Stitches,27,27,0.137042,0.020045
2016-04-23,Don't,28,30,0.13036,0.019911
2016-04-23,Low Life,29,4,0.226049,0.021911
2016-04-23,Humble And Kind,30,13,0.155837,0.020425
2016-04-23,Exchange,31,31,0.130359,0.019911
2016-04-23,Down In The DM,32,3,0.24836,0.022405
2016-04-23,Close,33,45,0.014346,0.01773
2016-04-23,Famous,34,48,0.006991,0.0176
2016-04-23,You Should Be Here,35,18,0.149109,0.020288
2016-04-23,Die A Happy Man,36,16,0.153992,0.020388
2016-04-23,Father Stretch My Hands Pt. 1,37,50,0.006991,0.0176
2016-04-23,Let It Go,38,34,0.126991,0.019844
2016-04-23,Somewhere On A Beach,39,25,0.14118,0.020128
2016-04-23,Came Here To Forget,40,42,0.056277,0.01849
2016-04-23,Think Of You,41,12,0.15899,0.02049
2016-04-23,The Hills,42,20,0.148611,0.020278
2016-04-23,Lights Come On,43,49,0.006991,0.0176
2016-04-23,Back To Sleep,44,10,0.171588,0.020749
2016-04-23,Summer Sixteen,45,11,0.162517,0.020562
2016-04-23,Youth,46,37,0.120692,0.01972
2016-04-23,Needed Me,47,22,0.146997,0.020245
2016-04-23,Drunk On Your Love,48,21,0.147811,0.020262
2016-04-23,The Sound Of Silence,49,41,0.090466,0.019133
2016-04-23,Hotline Bling,50,9,0.172382,0.020766
2016-04-30,Work,1,2,0.286825,0.023048
2016-04-30,Panda,2,42,0.10617,0.019239
2016-04-30,7 Years,3,37,0.125585,0.019616
2016-04-30,No,4,45,0.077629,0.018697
2016-04-30,Pillowtalk,5,40,0.123155,0.019568
2016-04-30,I Took A Pill In Ibiza,6,38,0.125585,0.019616
2016-04-30,Work From Home,7,23,0.147131,0.020043
2016-04-30,Love Yourself,8,25,0.14508,0.020002
2016-04-30,Cake By The Ocean,9,34,0.129812,0.019699
2016-04-30,"Me, Myself & I",10,6,0.21159,0.021378
2016-04-30,Stressed Out,11,29,0.133398,0.01977
2016-04-30,My House,12,19,0.149497,0.020091
2016-04-30,One Dance,13,48,0.014431,0.017552
2016-04-30,Dangerous Woman,14,46,0.054106,0.018263
2016-04-30,Never Forget You,15,11,0.17233,0.020555
2016-04-30,Sorry,16,24,0.145083,0.020002
2016-04-30,Don't Let Me Down,17,8,0.197303,0.021074
2016-04-30,2 Phones,18,35,0.129605,0.019695
2016-04-30,Pop Style,19,49,0.014431,0.017552
2016-04-30,Oui,20,21,0.149179,0.020084
2016-04-30,Low Life,21,4,0.24299,0.02206
2016-04-30,Middle,22,5,0.2155,0.021461
2016-04-30,One Call Away,23,27,0.138732,0.019876
2016-04-30,Hands To Myself,24,16,0.154564,0.020193
2016-04-30,Jumpman,25,1,0.298003,0.023307
2016-04-30,Stitches,26,28,0.137325,0.019848
2016-04-30,Hello,27,30,0.132012,0.019742
2016-04-30,Roses,28,7,0.210879,0.021363
2016-04-30,Close,29,47,0.02464,0.017733
2016-04-30,Don't,30,31,0.130635,0.019715
2016-04-30,Exchange,31,32,0.130634,0.019715
2016-04-30,Down In The DM,32,3,0.249206,0.022197
2016-04-30,Needed Me,33,18,0.150964,0.02012
2016-04-30,Let It Go,34,36,0.127309,0.01965
2016-04-30,Somewhere On A Beach,35,26,0.143162,0.019964
2016-04-30,Humble And Kind,36,15,0.158237,0.020267
2016-04-30,Back To Sleep,37,12,0.171975,0.020547
2016-04-30,You Should Be Here,38,20,0.149449,0.02009
2016-04-30,The Hills,39,22,0.148907,0.020079
2016-04-30,Think Of You,40,10,0.178038,0.020672
2016-04-30,Lost Boy,41,41,0.10617,0.019239
2016-04-30,The Sound Of Silence,42,43,0.10617,0.019239
2016-04-30,Youth,43,39,0.12341,0.019573
2016-04-30,Cut It,44,14,0.158762,0.020278
2016-04-30,Die A Happy Man,45,17,0.154294,0.020187
2016-04-30,New Romantics,46,13,0.161644,0.020336
2016-04-30,Cheap Thrills,47,9,0.191344,0.020949
2016-04-30,Came Here To Forget,48,44,0.083773,0.018813
2016-04-30,Famous,49,50,0.013648,0.017539
2016-04-30,Snapback,50,33,0.129964,0.019702
2016-05-07,Panda,1,36,0.115431,0.019621
2016-05-07,7 Years,2,33,0.126188,0.019833
2016-05-07,One Dance,3,42,0.024964,0.017924
2016-05-07,Work,4,2,0.291716,0.023404
2016-05-07,I Took A Pill In Ibiza,5,32,0.126188,0.019833
2016-05-07,Work From Home,6,11,0.183451,0.021002
2016-05-07,No,7,39,0.103726,0.019393
2016-05-07,Pillowtalk,8,35,0.124673,0.019803
2016-05-07,Love Yourself,9,21,0.145373,0.020218
2016-05-07,"Me, Myself & I",10,6,0.212309,0.021617
2016-05-07,Cake By The Ocean,11,29,0.130086,0.019911
2016-05-07,My House,12,17,0.149796,0.020307
2016-05-07,Stressed Out,13,25,0.133677,0.019982
2016-05-07,Don't Let Me Down,14,8,0.204478,0.021449
2016-05-07,Dangerous Woman,15,40,0.079572,0.01893
2016-05-07,Never Forget You,16,12,0.183025,0.020993
2016-05-07,Purple Rain,17,44,0.006991,0.017605
2016-05-07,Low Life,18,3,0.2533,0.022522
2016-05-07,2 Phones,19,30,0.129976,0.019909
2016-05-07,When Doves Cry,20,47,0.006991,0.017605
2016-05-07,Sorry,21,20,0.145375,0.020218
2016-05-07,Oui,22,18,0.149622,0.020304
2016-05-07,Needed Me,23,16,0.153222,0.020377
2016-05-07,Middle,24,5,0.217466,0.021729
2016-05-07,Pop Style,25,43,0.024964,0.017924
2016-05-07,Close,26,41,0.040652,0.018207
2016-05-07,One Call Away,27,23,0.139021,0.02009
2016-05-07,Kiss,28,46,0.006991,0.017605
2016-05-07,Little Red Corvette,29,45,0.006991,0.017605
2016-05-07,Stitches,30,24,0.137608,0.020061
2016-05-07,Let It Go,31,31,0.127605,0.019862
2016-05-07,Exchange,32,28,0.130909,0.019927
2016-05-07,Roses,33,7,0.211595,0.021602
2016-05-07,Jumpman,34,1,0.29885,0.023571
2016-05-07,Hands To Myself,35,15,0.154881,0.020411
2016-05-07,Hello,36,26,0.132289,0.019955
2016-05-07,Don't,37,27,0.130909,0.019927
2016-05-07,Somewhere On A Beach,38,22,0.144348,0.020197
2016-05-07,Let's Go Crazy,39,48,0.006991,0.017605
2016-05-07,Down In The DM,40,4,0.250026,0.022448
2016-05-07,1999,41,50,0.006991,0.017605
2016-05-07,Just Like Fire,42,49,0.006991,0.017605
2016-05-07,Cut It,43,13,0.177764,0.020883
2016-05-07,Humble And Kind,44,14,0.159674,0.020509
2016-05-07,Think Of You,45,10,0.189349,0.021126
2016-05-07,The Sound Of Silence,46,38,0.115431,0.019621
2016-05-07,Cheap Thrills,47,9,0.204138,0.021441
2016-05-07,The Hills,48,19,0.149203,0.020295
2016-05-07,Youth,49,34,0.124935,0.019809
2016-05-07,Lost Boy,50,37,0.115431,0.019621
2016-05-14,Panda,1,27,0.120447,0.020352
2016-05-14,One Dance,2,30,0.041535,0.018808
2016-05-14,7 Years,3,24,0.126631,0.020479
2016-05-14,Purple Rain,4,32,0.014079,0.018299
2016-05-14,I Took A Pill In Ibiza,5,23,0.126631,0.020479
2016-05-14,Work,6,2,0.295005,0.024234
2016-05-14,Work From Home,7,8,0.207587,0.022205
2016-05-14,When Doves Cry,8,37,0.013522,0.018288
2016-05-14,Pillowtalk,9,25,0.125585,0.020457
2016-05-14,Formation,10,38,0.006991,0.018169
2016-05-14,Sorry,11,39,0.006991,0.018169
2016-05-14,No,12,26,0.123729,0.020419
2016-05-14,Hold Up,13,40,0.006991,0.018169
2016-05-14,Don't Let Me Down,14,7,0.208851,0.022233
2016-05-14,Love Yourself,15,14,0.145667,0.020872
2016-05-14,Stressed Out,16,17,0.133955,0.020629
2016-05-14,"Me, Myself & I",17,5,0.213029,0.022327
2016-05-14,6 Inch,18,42,0.006991,0.018169
2016-05-14,My House,19,11,0.150094,0.020965
2016-05-14,Little Red Corvette,20,35,0.013522,0.018288
2016-05-14,Dangerous Woman,21,28,0.106857,0.020078
2016-05-14,Needed Me,22,10,0.154572,0.021059
2016-05-14,Kiss,23,34,0.014079,0.018299
2016-05-14,Cake By The Ocean,24,20,0.13036,0.020555
2016-05-14,Let's Go Crazy,25,33,0.014079,0.018299
2016-05-14,Never Forget You,26,9,0.18931,0.021803
2016-05-14,1999,27,36,0.013522,0.018288
2016-05-14,Don't Hurt Yourself,28,41,0.006991,0.018169
2016-05-14,Low Life,29,3,0.25969,0.023393
2016-05-14,Oui,30,12,0.149999,0.020963
2016-05-14,Sorry,31,13,0.145668,0.020872
2016-05-14,2 Phones,32,21,0.130302,0.020554
2016-05-14,Raspberry Beret,33,45,0.006991,0.018169
2016-05-14,Middle,34,4,0.218911,0.022458
2016-05-14,Freedom,35,48,0.006991,0.018169
2016-05-14,Close,36,29,0.066143,0.019277
2016-05-14,Pray You Catch Me,37,47,0.006991,0.018169
2016-05-14,All Night,38,44,0.006991,0.018169
2016-05-14,I Would Die 4 U,39,43,0.006991,0.018169
2016-05-14,Pop Style,40,31,0.041535,0.018808
2016-05-14,Daddy Lessons,41,46,0.006991,0.018169
2016-05-14,Let It Go,42,22,0.12789,0.020504
2016-05-14,Sandcastles,43,50,0.006991,0.018169
2016-05-14,Exchange,44,19,0.131185,0.020572
2016-05-14,Stitches,45,16,0.137891,0.02071
2016-05-14,One Call Away,46,15,0.139309,0.02074
2016-05-14,Love Drought,47,49,0.006991,0.018169
2016-05-14,Roses,48,6,0.212313,0.022311
2016-05-14,Jumpman,49,1,0.299697,0.024348
2016-05-14,Don't,50,18,0.131185,0.020572
2016-05-21,One Dance,1,33,0.068217,0.019125
2016-05-21,Panda,2,30,0.123155,0.020205
2016-05-21,7 Years,3,27,0.126991,0.020282
2016-05-21,I Took A Pill In Ibiza,4,28,0.126991,0.020282
2016-05-21,Work From Home,5,3,0.222274,0.02231
2016-05-21,Work,6,1,0.297334,0.024049
2016-05-21,Don't Let Me Down,7,8,0.211648,0.022074
2016-05-21,Pillowtalk,8,29,0.126188,0.020266
2016-05-21,This Is What You Came For,9,40,0.006991,0.017989
2016-05-21,Love Yourself,10,15,0.14596,0.020671
2016-05-21,Sorry,11,38,0.01368,0.01811
2016-05-21,No,12,19,0.135909,0.020464
2016-05-21,Needed Me,13,11,0.155439,0.020868
2016-05-21,My House,14,12,0.150392,0.020763
2016-05-21,Stressed Out,15,20,0.134234,0.02043
2016-05-21,Hold Up,16,37,0.01368,0.01811
2016-05-21,"Me, Myself & I",17,6,0.213749,0.022121
2016-05-21,Dangerous Woman,18,26,0.12792,0.020301
2016-05-21,Formation,19,39,0.01368,0.01811
2016-05-21,H.O.L.Y.,20,42,0.006991,0.017989
2016-05-21,Pop Style,21,34,0.068217,0.019125
2016-05-21,Cake By The Ocean,22,23,0.130635,0.020356
2016-05-21,Never Forget You,23,10,0.193123,0.021669
2016-05-21,Low Life,24,2,0.263792,0.023256
2016-05-21,Oui,25,13,0.15034,0.020761
2016-05-21,2 Phones,26,24,0.130603,0.020356
2016-05-21,Sorry,27,14,0.145961,0.020671
2016-05-21,6 Inch,28,35,0.0144,0.018123
2016-05-21,My Boo,29,41,0.006991,0.017989
2016-05-21,Middle,30,4,0.220056,0.022261
2016-05-21,Close,31,32,0.10358,0.019813
2016-05-21,Let It Go,32,25,0.128168,0.020306
2016-05-21,Hype,33,48,0.006991,0.017989
2016-05-21,Controlla,34,43,0.006991,0.017989
2016-05-21,Exchange,35,22,0.13146,0.020373
2016-05-21,Stitches,36,18,0.138175,0.02051
2016-05-21,Don't Hurt Yourself,37,36,0.014207,0.018119
2016-05-21,Grammys,38,44,0.006991,0.017989
2016-05-21,One Call Away,39,17,0.139596,0.02054
2016-05-21,Still Here,40,45,0.006991,0.017989
2016-05-21,Somewhere On A Beach,41,16,0.145663,0.020665
2016-05-21,Lost Boy,42,31,0.123155,0.020205
2016-05-21,Roses,43,7,0.213031,0.022105
2016-05-21,U With Me?,44,46,0.006991,0.017989
2016-05-21,9,45,47,0.006991,0.017989
2016-05-21,Don't,46,21,0.13146,0.020373
2016-05-21,With You,47,49,0.006991,0.017989
2016-05-21,Cheap Thrills,48,5,0.216408,0.022179
2016-05-21,Childs Play,49,50,0.006991,0.017989
2016-05-21,Think Of You,50,9,0.200079,0.02182
2016-05-28,Can't Stop The Feeling!,1,50,0.006991,0.017704
2016-05-28,One Dance,2,38,0.107845,0.019583
2016-05-28,Panda,3,34,0.124673,0.019915
2016-05-28,7 Years,4,31,0.127309,0.019968
2016-05-28,I Took A Pill In Ibiza,5,32,0.127309,0.019968
2016-05-28,Work From Home,6,3,0.23111,0.022152
2016-05-28,Don't Let Me Down,7,8,0.213558,0.021766
2016-05-28,Work,8,1,0.299087,0.02371
2016-05-28,Pillowtalk,9,33,0.126631,0.019954
2016-05-28,Needed Me,10,13,0.156049,0.02055
2016-05-28,Love Yourself,11,19,0.146254,0.020349
2016-05-28,My House,12,15,0.15069,0.02044
2016-05-28,Stressed Out,13,25,0.134513,0.020112
2016-05-28,Never Forget You,14,10,0.195565,0.021378
2016-05-28,This Is What You Came For,15,44,0.014571,0.017839
2016-05-28,Dangerous Woman,16,22,0.140835,0.020239
2016-05-28,Cake By The Ocean,17,28,0.130909,0.02004
2016-05-28,"Me, Myself & I",18,6,0.21447,0.021786
2016-05-28,No,19,21,0.1427,0.020277
2016-05-28,H.O.L.Y.,20,47,0.013958,0.017828
2016-05-28,Low Life,21,2,0.266555,0.022951
2016-05-28,Oui,22,16,0.150662,0.020439
2016-05-28,Pop Style,23,37,0.107845,0.019583
2016-05-28,Sorry,24,18,0.146254,0.020349
2016-05-28,2 Phones,25,29,0.130893,0.020039
2016-05-28,Close,26,17,0.146961,0.020364
2016-05-28,My Boo,27,48,0.013522,0.01782
2016-05-28,Let It Go,28,30,0.128444,0.01999
2016-05-28,Middle,29,4,0.22103,0.021929
2016-05-28,Just Like Fire,30,39,0.033937,0.018187
2016-05-28,Sorry,31,40,0.02219,0.017975
2016-05-28,Exchange,32,27,0.131736,0.020056
2016-05-28,Lost Boy,33,35,0.124673,0.019915
2016-05-28,Stitches,34,24,0.138459,0.020191
2016-05-28,Controlla,35,46,0.013965,0.017828
2016-05-28,Don't Mind,36,49,0.013522,0.01782
2016-05-28,Cut It,37,9,0.199745,0.021468
2016-05-28,Cheap Thrills,38,5,0.219384,0.021893
2016-05-28,One Call Away,39,23,0.139883,0.02022
2016-05-28,Somewhere On A Beach,40,20,0.146092,0.020346
2016-05-28,Too Good,41,43,0.014653,0.01784
2016-05-28,Roses,42,7,0.21375,0.02177
2016-05-28,Humble And Kind,43,11,0.161729,0.020667
2016-05-28,Came Here To Forget,44,12,0.159974,0.020631
2016-05-28,Ride,45,36,0.123244,0.019887
2016-05-28,Don't,46,26,0.131736,0.020056
2016-05-28,Formation,47,42,0.02219,0.017975
2016-05-28,Hold Up,48,41,0.02219,0.017975
2016-05-28,Hype,49,45,0.013965,0.017828
2016-05-28,T-Shirt,50,14,0.151249,0.020451
2016-06-04,One Dance,1,16,0.154279,0.020456
2016-06-04,Panda,2,36,0.125585,0.019878
2016-06-04,Can't Stop The Feeling!,3,49,0.013742,0.017774
2016-06-04,7 Years,4,34,0.127605,0.019918
2016-06-04,Work From Home,5,3,0.236543,0.02221
2016-06-04,Don't Let Me Down,6,7,0.214964,0.021736
2016-06-04,I Took A Pill In Ibiza,7,33,0.127605,0.019918
2016-06-04,Work,8,1,0.300491,0.023677
2016-06-04,Pillowtalk,9,35,0.126991,0.019906
2016-06-04,Needed Me,10,14,0.15652,0.020502
2016-06-04,Love Yourself,11,21,0.146547,0.020299
2016-06-04,This Is What You Came For,12,42,0.0255,0.017985
2016-06-04,Never Forget You,13,10,0.197245,0.021355
2016-06-04,Dangerous Woman,14,19,0.148081,0.02033
2016-06-04,Stressed Out,15,26,0.134793,0.020062
2016-06-04,My House,16,17,0.150989,0.020389
2016-06-04,Cake By The Ocean,17,29,0.131185,0.019989
2016-06-04,"Me, Myself & I",18,6,0.215192,0.021741
2016-06-04,No,19,23,0.146449,0.020297
2016-06-04,Low Life,20,2,0.268531,0.022932
2016-06-04,H.O.L.Y.,21,46,0.023188,0.017943
2016-06-04,Controlla,22,45,0.023214,0.017944
2016-06-04,Pop Style,23,15,0.154279,0.020456
2016-06-04,Close,24,11,0.183213,0.021057
2016-06-04,Oui,25,18,0.150973,0.020389
2016-06-04,Just Like Fire,26,38,0.051008,0.018449
2016-06-04,2 Phones,27,30,0.131176,0.019989
2016-06-04,Let It Go,28,32,0.128718,0.01994
2016-06-04,Sorry,29,20,0.146547,0.020299
2016-06-04,Lost Boy,30,37,0.125585,0.019878
2016-06-04,Don't Mind,31,47,0.021636,0.017915
2016-06-04,My Boo,32,48,0.021636,0.017915
2016-06-04,Too Good,33,41,0.025821,0.01799
2016-06-04,Cheap Thrills,34,5,0.221409,0.021877
2016-06-04,Hype,35,44,0.023214,0.017944
2016-06-04,Ride,36,31,0.128914,0.019944
2016-06-04,Exchange,37,28,0.132012,0.020006
2016-06-04,Middle,38,4,0.221905,0.021888
2016-06-04,Me Too,39,50,0.006991,0.017655
2016-06-04,Sorry,40,39,0.03422,0.018142
2016-06-04,Stitches,41,25,0.138743,0.020141
2016-06-04,One Call Away,42,24,0.140169,0.02017
2016-06-04,Cut It,43,9,0.202334,0.021463
2016-06-04,Came Here To Forget,44,12,0.164624,0.020669
2016-06-04,Somewhere On A Beach,45,22,0.146459,0.020297
2016-06-04,Humble And Kind,46,13,0.16214,0.020618
2016-06-04,Still Here,47,43,0.023214,0.017944
2016-06-04,Roses,48,8,0.214471,0.021726
2016-06-04,Don't,49,27,0.132012,0.020006
2016-06-04,Grammys,50,40,0.025834,0.017991
2016-06-11,One Dance,1,12,0.193506,0.021084
2016-06-11,Panda,2,39,0.126188,0.019711
2016-06-11,Can't Stop The Feeling!,3,49,0.022412,0.017768
2016-06-11,Work From Home,4,3,0.240022,0.022088
2016-06-11,Don't Let Me Down,5,6,0.216083,0.021565
2016-06-11,7 Years,6,34,0.12789,0.019745
2016-06-11,I Took A Pill In Ibiza,7,35,0.12789,0.019745
2016-06-11,Dangerous Woman,8,18,0.152104,0.020229
2016-06-11,Needed Me,9,16,0.156916,0.020326
2016-06-11,Work,10,1,0.301683,0.023493
2016-06-11,This Is What You Came For,11,43,0.043015,0.018138
2016-06-11,Pillowtalk,12,36,0.127309,0.019733
2016-06-11,Never Forget You,13,10,0.198499,0.021189
2016-06-11,Cake By The Ocean,14,31,0.13146,0.019815
2016-06-11,Close,15,8,0.207299,0.021377
2016-06-11,Just Like Fire,16,40,0.073671,0.018703
2016-06-11,Love Yourself,17,23,0.146841,0.020123
2016-06-11,Stressed Out,18,26,0.135073,0.019887
2016-06-11,My House,19,19,0.151288,0.020212
2016-06-11,"Me, Myself & I",20,7,0.215915,0.021562
2016-06-11,Controlla,21,44,0.036842,0.018026
2016-06-11,Low Life,22,2,0.27004,0.022761
2016-06-11,H.O.L.Y.,23,46,0.036775,0.018025
2016-06-11,Cheap Thrills,24,4,0.222893,0.021713
2016-06-11,Don't Mind,25,48,0.032838,0.017954
2016-06-11,Send My Love (To Your New Lover),26,28,0.132566,0.019837
2016-06-11,Let It Go,27,33,0.128991,0.019767
2016-06-11,Pop Style,28,11,0.193506,0.021084
2016-06-11,Lost Boy,29,38,0.126188,0.019711
2016-06-11,Ride,30,30,0.132002,0.019826
2016-06-11,Oui,31,20,0.151279,0.020212
2016-06-11,2 Phones,32,32,0.131455,0.019815
2016-06-11,Sorry,33,22,0.146841,0.020123
2016-06-11,Too Good,34,42,0.04391,0.018154
2016-06-11,No,35,21,0.148578,0.020158
2016-06-11,Came Here To Forget,36,14,0.167292,0.020538
2016-06-11,Cut It,37,9,0.204109,0.021309
2016-06-11,All The Way Up,38,13,0.17233,0.020642
2016-06-11,Sorry,39,41,0.051619,0.018295
2016-06-11,My Boo,40,47,0.032838,0.017954
2016-06-11,Me Too,41,50,0.013781,0.017616
2016-06-11,Exchange,42,29,0.132289,0.019832
2016-06-11,Middle,43,5,0.222723,0.021709
2016-06-11,Humble And Kind,44,15,0.162507,0.02044
2016-06-11,Hype,45,45,0.036842,0.018026
2016-06-11,One Call Away,46,25,0.140456,0.019994
2016-06-11,T-Shirt,47,17,0.154869,0.020285
2016-06-11,Somewhere On A Beach,48,24,0.146793,0.020122
2016-06-11,The Sound Of Silence,49,37,0.126188,0.019711
2016-06-11,Wild Things,50,27,0.134076,0.019867
2016-06-18,One Dance,1,8,0.219839,0.021492
2016-06-18,Panda,2,38,0.126631,0.01958
2016-06-18,Can't Stop The Feeling!,3,49,0.034782,0.017861
2016-06-18,Work From Home,4,3,0.242376,0.021982
2016-06-18,Don't Let Me Down,5,9,0.217038,0.021432
2016-06-18,7 Years,6,36,0.128168,0.01961
2016-06-18,I Took A Pill In Ibiza,7,35,0.128168,0.01961
2016-06-18,Needed Me,8,18,0.157271,0.020189
2016-06-18,This Is What You Came For,9,43,0.071734,0.018534
2016-06-18,Just Like Fire,10,40,0.097401,0.019016
2016-06-18,Dangerous Woman,11,20,0.154394,0.020131
2016-06-18,Work,12,1,0.302745,0.02335
2016-06-18,Don't Mind,13,46,0.048662,0.018111
2016-06-18,Never Forget You,14,12,0.199514,0.02106
2016-06-18,Pillowtalk,15,37,0.127605,0.019599
2016-06-18,Love Yourself,16,25,0.147135,0.019985
2016-06-18,Cake By The Ocean,17,32,0.131736,0.01968
2016-06-18,Stressed Out,18,27,0.135353,0.019751
2016-06-18,Cheap Thrills,19,4,0.224065,0.021583
2016-06-18,My House,20,21,0.151587,0.020074
2016-06-18,H.O.L.Y.,21,45,0.057233,0.018267
2016-06-18,Ride,22,29,0.133741,0.019719
2016-06-18,Low Life,23,2,0.271273,0.022627
2016-06-18,"Me, Myself & I",24,10,0.21664,0.021424
2016-06-18,Controlla,25,44,0.057383,0.01827
2016-06-18,Close,26,6,0.22195,0.021538
2016-06-18,All The Way Up,27,13,0.183025,0.020715
2016-06-18,Lost Boy,28,39,0.126631,0.01958
2016-06-18,Let It Go,29,34,0.129265,0.019631
2016-06-18,Too Good,30,42,0.073887,0.018574
2016-06-18,Sorry,31,24,0.147135,0.019985
2016-06-18,Send My Love (To Your New Lover),32,30,0.132843,0.019702
2016-06-18,Oui,33,22,0.151582,0.020074
2016-06-18,2 Phones,34,33,0.131733,0.01968
2016-06-18,Pop Style,35,7,0.219839,0.021492
2016-06-18,Cut It,36,11,0.205425,0.021185
2016-06-18,Me Too,37,50,0.022549,0.017644
2016-06-18,Somewhere On A Beach,38,26,0.147109,0.019985
2016-06-18,Exchange,39,31,0.132566,0.019696
